id,status,text,url,notes,created_at,updated_at
1,Submitted,"https://jobs.aston.ac.uk/vacancies.aspx?cat=530
Lecturer in CS",https://jobs.aston.ac.uk/vacancies.aspx?cat=530,,2026-06-12 15:51:24.399307,2026-06-12T14:04:40.844836
2,Contact,https://www.linkedin.com/posts/nikhilpaliwal-linkedin_machinelearning-mljobs-vlm-share-7466504030882746369-MRWq/?utm_source=share&utm_medium=member_android&rcm=ACoAAAQKkWwB228Cx6iFs7qzaY5Uhk_vStk7Aqc,https://www.linkedin.com/posts/nikhilpaliwal-linkedin_machinelearning-mljobs-vlm-share-7466504030882746369-MRWq/?utm_source=share&utm_medium=member_android&rcm=ACoAAAQKkWwB228Cx6iFs7qzaY5Uhk_vStk7Aqc,"Experial, submitted questionnaire",2026-06-12 13:56:45.220880,2026-06-12T14:00:18.948039
3,Need to Apply,"𝐏𝐨𝐬𝐭𝐝𝐨𝐜𝐭𝐨𝐫𝐚𝐥 𝐑𝐞𝐬𝐞𝐚𝐫𝐜𝐡𝐞𝐫 𝐎𝐩𝐞𝐧𝐢𝐧𝐠
We are looking for a Postdoctoral Researcher to join a funded research project at the American University of Sharjah.
The position is in the area of 𝐀𝐈, 𝐨𝐩𝐭𝐢𝐦𝐢𝐳𝐚𝐭𝐢𝐨𝐧, and 𝐬𝐦𝐚𝐫𝐭 𝐢𝐧𝐟𝐫𝐚𝐬𝐭𝐫𝐮𝐜𝐭𝐮𝐫𝐞 𝐬𝐲𝐬𝐭𝐞𝐦𝐬, with applications in resilient energy and infrastructure planning.
https://www.linkedin.com/posts/ahmedmaged1_%F0%9D%90%8F%F0%9D%90%A8%F0%9D%90%AC%F0%9D%90%AD%F0%9D%90%9D%F0%9D%90%A8%F0%9D%90%9C%F0%9D%90%AD%F0%9D%90%A8%F0%9D%90%AB%F0%9D%90%9A%F0%9D%90%A5-%F0%9D%90%91%F0%9D%90%9E%F0%9D%90%AC%F0%9D%90%9E%F0%9D%90%9A%F0%9D%90%AB%F0%9D%90%9C%F0%9D%90%A1-share-7467564477010305024-WvCg/",https://www.linkedin.com/posts/ahmedmaged1_%F0%9D%90%8F%F0%9D%90%A8%F0%9D%90%AC%F0%9D%90%AD%F0%9D%90%9D%F0%9D%90%A8%F0%9D%90%9C%F0%9D%90%AD%F0%9D%90%A8%F0%9D%90%AB%F0%9D%90%9A%F0%9D%90%A5-%F0%9D%90%91%F0%9D%90%9E%F0%9D%90%AC%F0%9D%90%9E%F0%9D%90%9A%F0%9D%90%AB%F0%9D%90%9C%F0%9D%90%A1-share-7467564477010305024-WvCg/,"
Ahmed Maged, PhD, CSSGB - Contact",2026-06-12 14:04:49,2026-06-12 14:04:49
4,Submitted,"We're hiring! Lecturers in Computer Science – Computational Neuroscience, Machine Learning, Robotics, or Foundations of AI.
https://lnkd.in/ew93Z2cm",https://lnkd.in/ew93Z2cm,"University Of Leed
Gordon Love",2026-06-12 14:40:54,2026-06-12T14:41:06.484492
